"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
683002,"Henderson, Gunnar","L",75.39158231428581,29.494327321851596,8.476966446507406,2.7871834341686728,"0.50000000000000000000",6.577602825069151,32.27244502302446,,,"350"
663624,"Mountcastle, Ryan","R",75.21358606516287,36.1313537219041,6.896372723101465,-1.8337976135171883,"0.40852130325814536341",1.9393194839995047,28.243423287134505,,,"399"
656305,"Chapman, Matt","R",75.20822528248586,25.314155180013124,4.505471509894417,-2.4110713950350298,"0.47175141242937853107",-1.6442976303654047,27.313613638113534,,,"354"
669394,"Burger, Jake","R",75.16988558303889,24.22897002021298,8.904793830565293,-4.977141887906382,"0.57243816254416961131",9.198815950445926,32.367248833838836,,,"283"
660821,"Sánchez, Jesús","L",75.14852055776893,28.221577337716823,7.412857356497226,-0.32265975600573393,"0.50597609561752988048",6.984094598586576,34.77951762673878,,,"251"
701358,"Smith, Cam","R",75.12712942652331,36.406967955941695,8.783881431170427,-1.1819800588795135,"0.45878136200716845878",4.905926728502407,29.2890819888608,,,"279"
682829,"De La Cruz, Elly","R",75.09534798387094,33.92053044027993,9.163908541794456,0.010941603907524685,"0.51344086021505376344",8.496718661083525,38.45047688071691,,,"372"
669065,"Stowers, Kyle","L",74.96505614213196,33.8947834833771,10.216782288816335,1.4997422159910918,"0.48984771573604060914",1.821913035394499,31.645660638065863,,,"394"
682998,"Carroll, Corbin","L",74.93669324137933,25.6002453108603,11.073160652184008,-4.031942576559168,"0.72183908045977011494",7.224256663232622,37.46067921459684,,,"435"
621439,"Buxton, Byron","R",74.89673592105258,33.574190550335004,12.402664493195852,-5.858587832286025,"0.56250000000000000000",3.120474100908024,27.987272608448876,,,"304"
592518,"Machado, Manny","R",74.8836187467363,27.140575234231594,7.193466063605905,-0.15990159725324996,"0.55613577023498694517",8.704325531210454,30.661375100101615,,,"383"
666624,"Morel, Christopher","R",74.80410060000007,27.716813747031512,16.229367910559713,-10.313988264007522,"0.62800000000000000000",7.322883387092075,34.90760012140264,,,"250"
682985,"Greene, Riley","L",74.76500480093677,45.45042339896879,12.95106060632724,2.446718799226229,"0.44262295081967213115",2.847164249631947,31.67916120560227,,,"427"
606466,"Marte, Ketel","R",74.74668984374998,33.092539546896255,10.931176612247747,-7.823936866392784,"0.63541666666666666667",5.812538617684161,37.491829021844815,,,"192"
663728,"Raleigh, Cal","R",74.61409188596498,33.51330243145287,17.712246964527367,-8.982090669920455,"0.44736842105263157895",8.603981436564167,36.519167241550456,,,"456"
547180,"Harper, Bryce","L",74.430052972973,35.43541872433792,12.117117753095016,-3.3476662103917842,"0.49631449631449631450",10.049948843811285,33.328981310715676,,,"407"
696100,"Goodman, Hunter","R",74.3358725925925,25.73634691362335,12.884403441599726,-6.976637030849713,"0.60246913580246913580",10.442800930889252,38.6564447613008,,,"405"
641857,"McMahon, Ryan","L",74.30048081521745,39.0298572169829,14.84495498481849,-1.8733726069921333,"0.47554347826086956522",5.476797957436663,27.778615802725778,,,"368"
677800,"Abreu, Wilyer","L",74.27484419270833,30.729008824875496,8.508285460008151,-0.06376774626264481,"0.55729166666666666667",1.3427080941821796,30.803750757259177,,,"384"
680776,"Duran, Jarren","L",74.27443700696054,26.399896347131428,5.167516750784557,2.6835361703744187,"0.42923433874709976798",1.1203056924095398,29.45194268781766,,,"431"
700250,"Rice, Ben","L",74.27384135714284,34.114520256321185,11.50121531398458,-6.7211255610681135,"0.57500000000000000000",-1.2509873619411813,29.007814973815087,,,"280"
677951,"Witt Jr., Bobby","R",74.26183208232446,28.730582916758372,4.687489590389941,-0.3766942611698495,"0.43099273607748184019",0.5921957300056225,27.8439246815148,,,"413"
663457,"Nootbaar, Lars","L",74.21665179190752,28.395928628633257,10.554002894372006,-4.0639383059471355,"0.59537572254335260116",7.373013768564651,35.89774747355874,,,"346"
572233,"Walker, Christian","R",74.17849387951807,29.213566270017406,8.410470193589507,-2.9389979702866524,"0.54457831325301204819",2.9744522929063018,31.08611728240079,,,"415"
657757,"Sheets, Gavin","L",74.0904039542483,28.525715684342252,9.082837215134123,-7.986338182521963,"0.54901960784313725490",4.678204838473031,34.08708020055145,,,"306"
691016,"Soderstrom, Tyler","L",73.94137662337664,32.337636523921276,11.4943932381819,-1.1012860598577208,"0.54025974025974025974",0.368170140023579,29.682481781718266,,,"385"
624585,"Soler, Jorge","R",73.90277144067794,32.999392183827204,9.150916318974101,-8.775126207987034,"0.54519774011299435028",0.1440572624680305,29.005174614458014,,,"354"
667670,"Rooker, Brent","R",73.90241593673969,35.27934487652526,12.935266404041503,-6.160734603444193,"0.44282238442822384428",1.930995627716099,33.0287597246011,,,"411"
542303,"Ozuna, Marcell","R",73.8739356845238,36.83255664592691,14.270499898008289,-2.0058178293051583,"0.58333333333333333333",-0.8415369347942244,32.70462345933379,,,"336"
650490,"Díaz, Yandy","R",73.79766643678164,23.92784942464765,4.131319856502469,4.166771003279126,"0.39655172413793103448",1.777703400389905,31.738008042326403,,,"348"
700242,"Sweeney, Trey","L",73.73747198776753,25.3227122411446,7.473585814305733,-2.7384849658377624,"0.56269113149847094801",7.086735191710766,34.00308746050235,,,"327"
663698,"Bart, Joey","R",73.72408659751034,34.1897571261269,9.079350411911701,-1.010592262773015,"0.46887966804979253112",3.0828907682110307,33.54338962079278,,,"241"
687597,"Beck, Jordan","R",73.70824309446259,31.823974314977104,10.164064322355944,-4.004659023763893,"0.55374592833876221498",9.023675133520234,28.53173227570568,,,"307"
694671,"Langford, Wyatt","R",73.6748299352751,34.541472147325656,17.17617676801597,-0.5520235053244331,"0.45631067961165048544",3.9350475977250676,31.830945799460874,,,"309"
694192,"Chourio, Jackson","R",73.66219139325845,25.92130206367858,6.783455547875239,-0.20805332551728992,"0.55730337078651685393",3.675316347078759,28.393139840392248,,,"445"
669224,"Wells, Austin","L",73.63500116417913,33.27017435658817,11.138209727996909,-4.886971375088589,"0.46567164179104477612",0.03155908024361742,30.850564598792584,,,"335"
670223,"Mervis, Matt","L",73.63461389312974,33.75918038311264,18.870099222001215,-11.487212290076144,"0.49618320610687022901",7.6128990605589735,33.69798516036147,,,"262"
671732,"Butler, Lawrence","L",73.62591602067188,30.779225068564674,5.727766030087429,3.362371094600508,"0.41343669250645994832",1.6372422079290105,28.043459613362327,,,"387"
621043,"Correa, Carlos","R",73.53317548821548,31.81356824028349,7.907885134658075,-0.2853523743988955,"0.44781144781144781145",2.109685920209564,27.28970429706086,,,"297"
691176,"Domínguez, Jasson","R",73.52563105919003,31.095640546960272,7.0169341171253965,-4.7291156132902925,"0.50467289719626168224",3.6700487027799418,31.50674845489528,,,"321"
671218,"Ramos, Heliot","R",73.52277709523807,32.095405963517415,5.733359363267349,2.3616135376341445,"0.44285714285714285714",1.7811470529468143,27.195955058976953,,,"420"
686611,"Crews, Dylan","R",73.47988570312498,25.63914040449786,7.721207821373656,-1.362496753187462,"0.50390625000000000000",0.8832079650622546,30.185683337104845,,,"256"
592626,"Pederson, Joc","L",73.4645350222222,28.264437283608338,10.252171730691257,-7.520491758751332,"0.54666666666666666667",0.6509387354542489,30.16539758506206,,,"225"
621566,"Olson, Matt","L",73.37394759906758,33.39080242346673,8.723790942812835,2.086399548785944,"0.55011655011655011655",0.2181641890217244,31.43736534945383,,,"429"
624424,"Conforto, Michael","L",73.35675801302932,32.31684370016152,11.317057770473465,-0.27898727723698,"0.49837133550488599349",2.6158768262228898,28.09378566657253,,,"307"
665742,"Soto, Juan","L",73.3446246728972,28.113952236426904,10.599265320358555,4.9792841478407714,"0.67912772585669781931",-1.8005069230840303,23.516395647880085,,,"321"
666160,"Moniak, Mickey","L",73.24353032653063,32.36868510920879,12.143415028066013,-3.0913832809608754,"0.45306122448979591837",3.391099222133955,28.97562496951831,,,"245"
665487,"Tatis Jr., Fernando","R",73.21916401574802,30.993159067993638,7.094029855941427,3.7766988972760704,"0.53805774278215223097",2.6442667115452796,28.175936241140494,,,"381"
677347,"Paris, Kyren","R",73.2045179279279,37.387445120740715,16.22027518830969,-5.378045330587643,"0.50450450450450450450",-8.328249880067895,26.602831701898307,,,"222"
686469,"Pasquantino, Vinnie","L",73.13808187335096,29.137336186392226,9.437733636985541,-7.931317571035975,"0.52770448548812664908",3.0784685315097224,31.435111212874233,,,"379"
671739,"Harris II, Michael","L",73.12298106666668,29.626892590785037,5.407507393096172,1.6664341765247945,"0.47466666666666666667",-2.4770057162328327,29.069916076001043,,,"375"
692225,"Campbell, Kristian","R",73.07835140243911,34.78960258488353,11.303074484031228,7.712413277309572,"0.42378048780487804878",1.6862063196711776,29.259951386465374,,,"328"
679529,"Torkelson, Spencer","R",73.06688922252008,39.58083232183687,14.285061678932232,-8.135664287711911,"0.48793565683646112601",-2.5451066982060047,30.8314270737612,,,"373"
666134,"Jones, Nolan","L",73.04082923694781,34.77618835823645,8.35959657015792,1.2267812515130159,"0.47389558232931726908",5.444558966811573,32.573944242126004,,,"249"
676572,"Wagaman, Eric","R",72.90440658146963,28.578169722541755,6.756197058982392,-2.282939032683005,"0.44408945686900958466",7.994906247531037,31.947503778466725,,,"313"
595879,"Báez, Javier","R",72.89883274436093,30.467298523269644,11.29304118652389,-6.924431446766915,"0.53007518796992481203",10.683861281005216,30.315834910977674,,,"266"
670224,"Misner, Kameron","L",72.89865595238095,37.116875000631495,12.018923343301744,-6.843441441184791,"0.49659863945578231293",7.659185063966214,34.18773951373154,,,"294"
592885,"Yelich, Christian","L",72.87050974025975,35.708083410557634,9.66541729340995,6.62109537334896,"0.48831168831168831169",-0.5515887551074612,27.169886973724072,,,"385"
669221,"Murphy, Sean","R",72.8405406956522,29.85853090327604,11.325249858092747,-3.706848285101286,"0.50000000000000000000",0.14432086885755574,29.903912371888023,,,"230"
669911,"Toglia, Michael","R",72.82981157270022,36.00053217127804,15.277627917280713,-3.403964114523404,"0.43620178041543026706",4.202893004241134,29.308566569659817,,,"337"
681624,"Pages, Andy","R",72.82903994949493,41.43388093744711,8.124373416214212,-3.775109660770318,"0.50757575757575757576",-0.10116266755141685,31.186760749171654,,,"396"
606192,"Hernández, Teoscar","R",72.8125718965517,32.52793380265002,11.169598733892757,-1.472986411266929,"0.51034482758620689655",0.42917824918793085,31.407429774098244,,,"290"
673548,"Suzuki, Seiya","R",72.78502217877093,30.71642489735174,8.493389964413266,-2.406683756592597,"0.50558659217877094972",6.395962970182798,34.0474696395634,,,"358"
521692,"Perez, Salvador","R",72.77948606796117,34.399414605518764,12.700276464232392,-5.396311956880526,"0.57038834951456310680",0.7656674246223046,30.330039378041658,,,"412"
664056,"Bader, Harrison","R",72.73747864197531,24.829827428194502,10.563845862554942,-5.1198880375227045,"0.49382716049382716049",4.606493941073958,33.20801933007677,,,"243"
502671,"Goldschmidt, Paul","R",72.73106211796245,31.549383248314808,10.115107449928333,1.6843374289182116,"0.56300268096514745308",-4.296910190672361,21.43731598712749,,,"373"
686780,"Pagés, Pedro","R",72.68785497959178,30.604085462673584,5.81882343197429,-1.8161325059962163,"0.39591836734693877551",7.8202879038543385,36.405891275032054,,,"245"
664040,"Lowe, Brandon","L",72.68078295336785,33.47131205872807,14.495359555659318,-1.4497451378894872,"0.49222797927461139896",5.6887036673585705,33.05883672095573,,,"386"
543807,"Springer, George","R",72.67065711864409,34.710673106942224,12.48226679674836,-0.07302913313277633,"0.56271186440677966102",-5.768069698584708,21.304154573259062,,,"295"
687401,"Ortiz, Joey","R",72.59876363309355,28.142864449648197,3.278218336954051,-2.143822028628899,"0.38489208633093525180",-0.8472190309359391,30.270256170905157,,,"278"
593428,"Bogaerts, Xander","R",72.5573638675958,30.699515519087726,10.293307151481725,-7.085916420895384,"0.54703832752613240418",17.514985870211376,35.795521067496885,,,"287"
663993,"Lowe, Nathaniel","L",72.55263438388631,29.95305104809626,5.871865754284849,7.86532319711712,"0.46919431279620853081",0.6152510581357441,26.958402020198594,,,"422"
682928,"Abrams, CJ","L",72.5040027814569,28.109017706282327,9.802977459756885,-3.175122855686055,"0.59271523178807947020",4.024624401906534,30.841123721357942,,,"302"
592663,"Realmuto, J.T.","R",72.50381144144148,33.158850812434395,13.273111369491577,0.9204004785136021,"0.54654654654654654655",-1.5900482697821052,28.884336613868893,,,"333"
666310,"Naylor, Bo","L",72.4828612132353,31.183109820180704,15.589038362875566,-10.820418288458006,"0.56250000000000000000",10.223602464528314,36.76801715696211,,,"272"
668804,"Reynolds, Bryan","R",72.47269112219448,38.069557409696316,13.04682205967118,1.9606043925559975,"0.49376558603491271820",0.5362315862001863,28.010610179720736,,,"401"
661388,"Contreras, William","R",72.47163914600549,29.499244428682314,10.74946402484578,6.702892848577269,"0.67493112947658402204",0.8907607019429742,29.168724382075474,,,"363"
553993,"Suárez, Eugenio","R",72.39762253071252,38.8902801783143,19.017170740740156,-6.1365453843552045,"0.43980343980343980344",16.305620052298156,35.5784030895093,,,"407"
671277,"García Jr., Luis","L",72.36354473856206,29.256747067864534,10.281197227682433,-2.8982312862551414,"0.66013071895424836601",5.325906371309583,33.057695259056885,,,"306"
668227,"Arozarena, Randy","R",72.32954647058821,25.45799190504163,9.260913530115552,-0.13150556034178265,"0.63368983957219251337",13.05703978539926,31.657939910598763,,,"374"
642201,"White, Eli","R",72.31761097777776,34.626418420825296,8.535314845617245,3.252295296225835,"0.46222222222222222222",-0.27050640317370833,26.76759279606323,,,"225"
672386,"Kirk, Alejandro","R",72.29352957597176,23.66777718038372,8.130539070832537,1.802308878861611,"0.56537102473498233216",9.334316562260328,31.5320322913361,,,"283"
502054,"Pham, Tommy","R",72.2869178761062,27.58048850843942,7.811173623929769,0.4598581431561837,"0.47787610619469026549",0.35776764347203116,31.60490487358872,,,"226"
676475,"Burleson, Alec","L",72.25641032653064,31.2725495192219,10.098757050371418,-1.8794101928909517,"0.58775510204081632653",-2.259303278469006,30.9228342337959,,,"245"
663656,"Tucker, Kyle","L",72.24242957393481,33.80901742557376,10.719927468882684,-8.20917400470076,"0.50626566416040100251",0.37069343915109,28.35913743339777,,,"399"
683011,"Volpe, Anthony","R",72.22111517520213,31.37857104637175,10.445563565936524,5.123290467765345,"0.62803234501347708895",-3.7259850180056704,25.136561778789684,,,"371"
665161,"Peña, Jeremy","R",72.20841627397255,29.533873627873362,9.918313641493757,-7.245049752691776,"0.60547945205479452055",1.358606966798711,31.26246620496993,,,"365"
656811,"O'Hearn, Ryan","L",72.20624530612243,32.80190360201252,11.384863660318166,-0.3356078243966121,"0.42517006802721088435",1.3896783103107917,27.086422897768106,,,"294"
693307,"Dingler, Dillon","R",72.1913032472325,38.60117946478326,11.649013866904033,-1.366312333398029,"0.53136531365313653137",3.329404304395575,28.467909693115853,,,"271"
666969,"García, Adolis","R",72.16479497524752,27.536337938103554,9.239216959147171,-3.503565541931814,"0.63366336633663366337",5.037417140842804,32.613626703035685,,,"404"
605137,"Bell, Josh","R",72.11996759615388,34.29288016211986,11.220277383827145,-3.6849728420259393,"0.58012820512820512821",-3.077481190389537,26.54774207006837,,,"312"
664023,"Happ, Ian","R",72.0761617955801,32.09219956184709,9.850405623292868,-6.252946791879452,"0.50000000000000000000",3.447930959987475,34.00067958056414,,,"362"
668709,"Bleday, JJ","L",72.02387698884758,30.42619538596758,14.241593206836525,-13.72058085813109,"0.53531598513011152416",5.999060980584056,32.649407082423835,,,"269"
669127,"Langeliers, Shea","R",71.95583452307694,31.004555661064252,10.823340006313131,-0.7234905558666658,"0.59692307692307692308",5.703238465249387,32.05541640966937,,,"325"
664238,"Moore, Dylan","R",71.94185164609053,31.3943513659109,7.416331509525648,-3.745856721449178,"0.52674897119341563786",6.026675488491358,28.26173480866799,,,"243"
593871,"Polanco, Jorge","R",71.93206197424895,30.70078016138205,9.625168292628652,-10.784424929989035,"0.61373390557939914163",6.497574962765494,32.649677180057715,,,"233"
623993,"Santander, Anthony","R",71.9151135770235,24.13964260484724,7.8619270739932,-9.258471190520595,"0.56919060052219321149",13.632750456562365,33.297760029148506,,,"383"
673237,"Diaz, Yainer","R",71.888082303207,27.466749259949005,11.208321813166847,-1.0072950665505553,"0.64139941690962099125",4.3808557891265565,33.24349707381469,,,"343"
663616,"Larnach, Trevor","L",71.88523273239434,35.40785890342204,6.959938537978679,-9.044303423613327,"0.40000000000000000000",3.632716341531968,32.45936427647249,,,"355"
665862,"Chisholm Jr., Jazz","L",71.84590959798999,34.2281801243532,15.83663415819941,-4.993022233480095,"0.54773869346733668342",0.07104735334541455,28.938913009332076,,,"199"
646240,"Devers, Rafael","L",71.83924596741345,29.139257334282462,8.091052292903193,6.669545065207875,"0.56211812627291242363",4.881242309955881,26.99743853068275,,,"491"
691718,"Crow-Armstrong, Pete","L",71.82618072847683,35.81503420736588,14.982728246857313,-2.207531318697175,"0.47019867549668874172",3.15132456953894,34.29611471887971,,,"453"
681481,"Carpenter, Kerry","L",71.8193323056995,33.48639657469403,14.881213544587922,0.9555893000182692,"0.53886010362694300518",-8.042351310759846,24.69275521332752,,,"386"
665966,"Narváez, Carlos","R",71.7863385423728,29.158458479169344,8.715588537982152,1.9155954685873282,"0.53220338983050847458",4.846276971219164,29.72982278786118,,,"295"
467793,"Santana, Carlos","R",71.78620936936939,26.843322018655005,13.11441757956176,-6.209453058464502,"0.67567567567567567568",7.802319430182539,34.61543575815224,,,"333"
642715,"Adames, Willy","R",71.77368900726397,33.962005106660364,17.838126308588034,-3.732387196959072,"0.53995157384987893462",1.6857272900379225,31.03747431896115,,,"413"
672580,"Garcia, Maikel","R",71.72416626623377,26.98328597603643,5.1471840108764,1.4772251543809964,"0.47077922077922077922",2.8726710528359374,33.39917113878663,,,"308"
672820,"Sosa, Lenyn","R",71.70217005917164,32.71170505930002,10.907417402417996,1.2699551025830278,"0.57692307692307692308",2.2702210792313156,32.32249895239997,,,"338"
596146,"Kepler, Max","L",71.70136750759877,31.205323832061122,7.233855900787218,-5.717451305445891,"0.46504559270516717325",-1.319096568950004,31.873673005848143,,,"329"
687263,"Neto, Zach","R",71.64774765151517,36.96603302784802,16.006312461566594,-4.287810651324607,"0.53030303030303030303",15.604725851024249,34.59640939107035,,,"264"
656976,"Smith, Pavin","L",71.64169341365462,33.14353453309054,13.400593126961082,1.5633845603875933,"0.54618473895582329317",0.43523048350356036,28.741271637002395,,,"249"
678662,"Tovar, Ezequiel","R",71.57144596638655,35.76249671104153,9.57078987904159,1.3898434401767608,"0.48739495798319327731",-0.6415518962361969,28.889925615036134,,,"238"
571448,"Arenado, Nolan","R",71.525350877193,32.779735258069735,11.332509933445387,-11.242892553889682,"0.52046783625730994152",5.00042789400974,36.43693566452732,,,"342"
680777,"Jeffers, Ryan","R",71.5165428861789,29.21247194470682,8.717073133300355,-0.09813194645348723,"0.52439024390243902439",-0.47130610775440246,27.30922432899571,,,"246"
607043,"Nimmo, Brandon","L",71.50935632947974,28.85994510973265,6.317590093100486,3.1587053947485155,"0.48843930635838150289",-2.508653670630171,25.652591905015065,,,"346"
608324,"Bregman, Alex","R",71.4890690881459,27.981739051654696,14.72661980969532,-5.488944364070403,"0.67781155015197568389",4.535590904973347,32.243893465714876,,,"329"
571970,"Muncy, Max","L",71.46603451410657,34.738681739179775,18.439153884333646,-4.69635563810614,"0.46394984326018808777",10.626981954372468,37.16322660956681,,,"319"
672275,"Bailey, Patrick","R",71.46592144444442,33.322833410151745,9.722136923307314,-4.633105614978159,"0.49259259259259259259",1.8599600737470576,31.369970443389366,,,"270"
677950,"Thomas, Alek","L",71.45039791836732,28.015892757978477,10.580009925829794,0.5755163471547283,"0.62857142857142857143",12.792314448572782,33.46907360260038,,,"245"
700932,"Manzardo, Kyle","L",71.38738203225805,36.446800540123064,18.529338701128758,-1.7031642713450315,"0.47419354838709677419",11.730235060103283,33.92164539242161,,,"310"
609280,"Andujar, Miguel","R",71.35508484098936,25.96847801909963,5.462283150604456,-4.0023418368487595,"0.48409893992932862191",3.2717556479835244,30.703317834982535,,,"283"
664761,"Bohm, Alec","R",71.31468668555242,29.61163827188576,5.326526304773196,4.72184629260411,"0.47308781869688385269",0.5930630098732923,26.227143594767412,,,"353"
663697,"India, Jonathan","R",71.30957699708452,27.476926779527986,9.033828117312158,-4.08931537592608,"0.63265306122448979592",2.7881375028075,29.71524009902106,,,"343"
671221,"Waters, Drew","R",71.29624262172288,41.73642524965058,8.698301071909867,4.721784740742132,"0.47940074906367041199",4.888237222568688,31.748167622598643,,,"267"
691026,"Winn, Masyn","R",71.24434960655738,28.97633759060063,7.290460076531294,-4.891680969552717,"0.49180327868852459016",0.8058699984295433,34.044371465119525,,,"305"
702616,"Holliday, Jackson","L",71.22345614379087,31.707421049753435,7.467698972604356,7.346267361695314,"0.50653594771241830065",-0.7953363198981332,25.135954202466625,,,"306"
681351,"O'Hoppe, Logan","R",71.20588462962958,33.46317141299882,16.36405026826363,-2.9081207652572965,"0.50617283950617283951",5.213753751721603,32.93869829623933,,,"324"
656775,"Mullins, Cedric","L",71.15360380821917,29.802885353840207,11.845285009733615,-6.425701552429194,"0.64657534246575342466",-1.8322292126952253,29.197464756513085,,,"365"
663757,"Grisham, Trent","L",71.09695662698414,29.981063586162236,17.150186742525104,1.5737557247981098,"0.56349206349206349206",-8.086525173044947,24.978521323661862,,,"252"
650489,"Castro, Willi","R",71.08162777343752,38.07392830818638,7.09911215488735,-2.225212908615109,"0.39843750000000000000",-3.280705862338922,29.371355443334956,,,"256"
665750,"Taveras, Leody","R",71.06222181818184,31.0160023522288,5.95306232131855,-3.640845854045448,"0.38636363636363636364",1.171638441879708,30.97990025183761,,,"264"
608070,"Ramírez, José","R",71.00779824657536,30.694394562622325,9.61958126564957,-9.740138233701304,"0.61095890410958904110",2.687837314529194,32.47621363306434,,,"365"
666971,"Gurriel Jr., Lourdes","R",70.96078596774193,35.976624843565425,9.969626717741914,-6.093797213818349,"0.50537634408602150538",2.4182101084287098,31.088406996088022,,,"372"
672515,"Moreno, Gabriel","R",70.93534521739133,35.06806422232708,7.477633249512482,6.121481616508957,"0.50724637681159420290",3.6931967786267488,31.87250121856319,,,"276"
592206,"Castellanos, Nick","R",70.92772537585417,39.532292597100195,15.241415201729055,-4.3258764898392394,"0.48974943052391799544",2.0180077642784853,30.96622703971639,,,"439"
678882,"Rafaela, Ceddanne","R",70.91094831134569,34.56255589777989,12.646422137529878,1.0831577081466752,"0.56200527704485488127",2.480096969813522,32.019358579145674,,,"379"
457705,"McCutchen, Andrew","R",70.9105623151126,34.05698515510341,15.725194750605112,-1.951038511699645,"0.51125401929260450161",-4.228575877036451,26.768456960414742,,,"311"
641487,"Crawford, J.P.","L",70.90430887005648,36.340601970477714,3.9233873510155877,1.3910242251875429,"0.34463276836158192090",0.5423071661661559,36.198430056356926,,,"354"
621020,"Swanson, Dansby","R",70.88337442408375,34.29302676319612,15.201168414505599,-1.5608996038148557,"0.62303664921465968586",1.390427464332825,32.09542198805381,,,"382"
656555,"Hoskins, Rhys","R",70.88194125401932,33.885268372394705,16.269563981483977,-6.9806232766424445,"0.48553054662379421222",1.3106156747240674,32.5820455287618,,,"311"
681460,"Baldwin, Brooks","R",70.83166877828054,28.80786241658355,9.44168744522425,4.572334914105861,"0.59728506787330316742",0.08062365862851782,30.155438159998457,,,"221"
664034,"France, Ty","R",70.69102336043366,35.1460634035262,10.344601038935211,5.782001431310301,"0.48238482384823848238",-0.8255475770812671,27.400619843110615,,,"369"
663647,"Hayes, Ke'Bryan","R",70.66686746794876,26.774839933103937,4.534564228176507,2.448076664641725,"0.48076923076923076923",0.9081623025392588,34.11297415814006,,,"312"
673962,"Jung, Josh","R",70.64710294314382,37.6503626165063,12.706457220002044,1.5861869812498817,"0.56521739130434782609",8.99963710113441,33.082776370683504,,,"299"
668715,"Steer, Spencer","R",70.63965060439563,28.151842893814973,12.859614738797545,-3.495658841356432,"0.57967032967032967033",3.4744043316466797,31.937067841082172,,,"364"
607208,"Turner, Trea","R",70.61605155778904,27.68291771015315,8.369703427851558,-3.6885264525584307,"0.63065326633165829146",0.9090091175281689,29.506335477324665,,,"398"
596115,"Story, Trevor","R",70.61522444186045,29.94963002868446,10.36696959442218,-3.9534312520566384,"0.48837209302325581395",9.912472131650613,35.293604747812154,,,"430"
690993,"Keith, Colt","L",70.54607902834006,33.57187177275068,10.81241579681582,0.6521068166987187,"0.50607287449392712551",6.439972674795032,30.132483228488606,,,"247"
686668,"Doyle, Brenton","R",70.51612120805372,30.390965780815282,11.827053254434832,0.6960158347717496,"0.71476510067114093960",1.2324336940878686,25.87295483490362,,,"298"
678246,"Vargas, Miguel","R",70.5034309278351,35.01999736438216,11.968436718891565,-4.089121240167213,"0.68298969072164948454",5.200289899020686,35.368023538531354,,,"388"
647304,"Naylor, Josh","L",70.5014572334294,31.28588737400131,5.350378967827903,-5.882305750749463,"0.45821325648414985591",-0.3111787236666466,24.235154110391345,,,"347"
596019,"Lindor, Francisco","R",70.49698456097563,34.063497165967505,10.909589968502196,-1.10451142139028,"0.49512195121951219512",3.0369503803617053,29.308780306304556,,,"410"
